EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
KIMJANG	1	20141129	4300000000	충청북도				2329.768935	1257.198882	1072.570053	101.75414	101.593304	101.151006	74.693509	123.335631	146.9785	208.779676	59.081709	23.01427	5.735138	85.700042	31.779823	57.765536	67.214642	68.621956	101.75414	101.75414	86.876825	35.489771	143.842203	281.959988	36.484272	6.05681	21.84821	0.577669	1.502475	51.452729	56.197386	71.356165	75.41727
KIMJANG	1	20141129	2900000000	광주광역시				2589.040707	1200.461796	1388.578911	116.461761	115.471721	93.78512	38.767157	47.649234	140.618749	182.10616	107.900269	28.367017	79.943412	71.504495	19.862098	11.140312	96.613807	50.270484	116.461761	116.461761	105.524171	83.413267	125.720996	207.187184	97.528415	96.302652	8.924508	109.691771	20.993573	36.315628	101.894023	104.816999	57.342202
KIMJANG	1	20141129	4600000000	전라남도				2480.612582	1214.892055	1265.720527	111.27314	102.618563	96.619887	43.501845	139.389069	180.647135	97.398342	118.096062	27.291684	19.095021	45.928791	35.854679	38.510581	80.501309	78.165947	111.27314	111.089975	58.384055	37.732127	222.592072	209.220978	115.211203	8.746161	20.835095	50.004226	52.38538	33.748274	65.023811	93.506071	75.967959
KIMJANG	1	20141129	3100000000	울산광역시				2378.435127	1155.417308	1223.017819	102.064125	102.064125	100.882515	21.528099	52.60236	221.634732	132.267726	47.938111	36.515884	14.189681	75.488272	39.687574	49.4514	57.038579	102.064125	102.064125	102.064125	101.317845	44.476202	257.020831	174.494724	107.951443	2.124825	37.676764	82.142601	23.393798	23.766939	33.903905	94.601327	36.018365
KIMJANG	1	20141129	5000000000	제주특별자치도				2557.151513	1171.335225	1385.816288	94.464383	94.464383	93.369284	76.395263	91.063494	233.882544	82.30271	92.706141	98.546665	29.94485	14.97851	31.313723	5.007032	64.075409	68.820834	94.464383	94.464383	70.645998	73.018711	153.301573	157.043159	170.914401	75.57394	36.947395	156.860642	17.716255	57.961111	91.909154	74.478842	60.516341
KIMJANG	1	20141129	3600000000	세종특별자치시				2412.989606	1352.148825	1060.840781	83.884951	83.884951	83.884951	18.536272	28.498129	201.235087	271.57857	170.850032	0.610476	106.333819	97.59291	17.703803	35.60185	75.144045	76.808979	83.884951	83.884951	83.884951	45.147475	139.216274	92.181875	7.686448	45.563709	8.546664	69.733007	80.555082	75.144045	83.884951	77.641447	83.884951
KIMJANG	1	20141130	4100000000	경기도				2623.258584	1499.437998	1123.820586	131.902822	125.081512	117.69125	73.982866	11.754575	118.457602	143.148909	93.760178	136.32454	96.617175	127.894258	166.020179	48.684473	43.430739	64.68692	131.902822	124.754212	115.871215	51.163596	118.922552	117.766295	86.694158	6.303645	30.028344	8.424879	9.252408	43.522506	77.164105	102.913785	99.136064
KIMJANG	1	20141130	1111000000	서울특별시	종로구			2489.847952	1175.926404	1313.921548	156.876296	156.016873	93.092145	39.396874	18.196938	44.926246	76.077225	28.447739	193.618922	61.666317	140.957453	96.76566	21.984212	47.181506	0.721998	156.876296	154.298026	117.704034	67.982039	13.489624	62.899402	105.036052	37.390724	151.482274	150.149545	51.701989	24.885492	66.02654	86.640242	67.359269
KIMJANG	1	20141130	1141000000	서울특별시	서대문구			2611.140814	1401.253226	1209.887588	156.099351	149.697	115.195439	81.0819	6.49774	62.954839	98.620463	43.941795	111.554506	114.933525	129.177139	119.314932	152.91111	8.053059	51.220428	156.099351	155.096963	97.427297	44.203709	74.110452	86.397793	55.226747	17.83443	117.14848	46.706446	86.07444	3.024949	62.408375	103.732643	104.395513
KIMJANG	1	20141130	1138000000	서울특별시	은평구			2493.472046	1590.945152	902.526894	139.327222	138.834479	125.93358	87.499652	12.587833	52.678174	123.483803	81.690265	101.803125	106.372194	148.359843	159.439086	206.697589	74.090083	32.148224	139.327222	115.884616	124.261241	77.19685	25.950618	45.91416	74.000493	11.661079	3.105274	11.408237	31.490238	0.552967	52.156563	102.580564	87.036772
KIMJANG	1	20141130	1129000000	서울특별시	성북구			2596.772849	1523.66875	1073.104099	141.606034	140.968686	104.123097	86.690775	6.396445	51.682585	165.061578	96.107444	99.759274	115.813548	136.07087	150.764318	84.032289	92.937932	51.653875	141.606034	125.396731	107.034226	62.971104	36.765203	142.185963	93.713084	10.30666	12.907727	33.618657	3.881505	28.089235	70.705405	101.590932	102.331633
KIMJANG	1	20141130	1144000000	서울특별시	마포구			2615.690913	1361.775209	1253.915704	134.481258	134.241012	87.411463	100.440205	55.440224	40.029963	186.118198	112.454985	90.075117	114.58024	126.888244	130.17777	1.793839	5.970429	41.672262	134.481258	132.540808	94.729735	85.969985	34.37247	60.340016	85.270191	150.247576	88.541237	88.171627	27.186026	1.015195	75.805718	109.735889	85.507973
KIMJANG	1	20141130	1168000000	서울특별시	강남구			2595.377521	1416.742309	1178.635212	137.839693	134.15919	125.201353	102.787286	4.15371	67.392145	160.105759	142.151139	132.68699	118.763393	80.1668	105.307165	54.461702	4.180973	47.385011	137.839693	133.243933	134.43182	99.515729	5.692121	122.950209	86.12571	49.710154	92.960928	2.615299	35.84498	44.880712	41.85452	85.377925	105.591479
KIMJANG	1	20141130	2800000000	인천광역시				2535.900921	1401.988043	1133.912878	121.668209	117.759165	103.345725	84.059875	13.907055	144.165279	110.243674	178.902041	43.882565	78.730484	122.267225	144.406121	13.660038	43.450285	81.540302	121.668209	121.038316	97.547002	72.05485	57.036219	183.811503	143.22044	29.154178	10.436467	18.223677	15.457087	4.489533	91.062806	82.170195	86.542396
KIMJANG	1	20141130	1135000000	서울특별시	노원구			2339.502511	1443.072922	896.429589	113.487901	113.232757	110.249539	78.317328	11.571746	46.526428	47.291859	45.898382	87.486799	100.675763	127.524727	267.559344	246.068398	3.387523	43.794428	113.487901	102.614855	94.469885	57.140404	57.046197	72.315564	56.398525	23.167045	13.667849	13.922993	24.462389	9.585551	81.653822	96.471781	80.024828
KIMJANG	1	20141130	1150000000	서울특별시	강서구			2348.556289	1494.364762	854.191527	121.978995	121.798432	108.436725	80.404224	8.923604	52.242319	24.954643	88.332472	62.918142	137.829471	149.182408	270.453445	197.573455	14.77537	54.561057	121.978995	108.278732	106.427955	58.172329	30.342962	52.648588	57.704369	9.645858	64.949484	9.194449	0.713979	8.652759	58.601168	89.590398	77.289502
KIMJANG	1	20141130	1165000000	서울특별시	서초구			2562.259649	1388.166739	1174.09291	137.111836	121.765494	115.366936	100.530439	63.311734	32.48819	179.247149	129.078374	125.458472	161.555518	97.009108	64.404503	0.141907	3.19758	57.499499	137.111836	136.576499	100.09707	59.487895	13.474361	113.604571	138.586988	90.83998	43.730278	101.929114	18.674782	2.334241	70.653507	59.717326	87.274462
KIMJANG	1	20141130	1147000000	서울특별시	양천구			2521.666672	1502.559944	1019.106728	137.982435	137.266341	112.650597	91.88386	37.460687	88.333225	99.611711	20.901004	86.781687	107.16054	168.565633	145.561101	189.332369	64.015853	15.052901	137.982435	132.014982	112.948969	85.200312	29.583649	109.428172	55.780768	14.18762	37.490525	41.011322	16.395578	3.117994	15.38111	125.659644	102.923648
KIMJANG	1	20141130	1156000000	서울특별시	영등포구			2525.307206	1518.176519	1007.130687	128.688999	116.657544	122.225589	112.656386	62.99166	109.981486	168.823693	140.451844	163.78727	87.121723	139.976183	123.467908	8.693425	5.867433	26.785376	128.688999	127.849595	111.201419	103.758706	7.059386	23.998555	142.158632	72.292254	45.207491	30.825706	28.184382	4.876936	36.52246	80.619141	63.887025
KIMJANG	1	20141130	1123000000	서울특별시	동대문구			2475.709836	1492.840045	982.869791	134.859186	109.434425	132.407512	99.173718	25.986729	88.031216	146.023885	130.678225	131.707323	19.565967	128.62003	207.315718	60.487725	2.832036	75.71635	134.859186	133.981426	95.814017	55.073865	39.663636	63.877693	149.867865	0.198757	38.059454	6.520644	1.04625	27.435536	46.598945	101.474054	88.398463
KIMJANG	1	20141130	1171000000	서울특별시	송파구			2569.188651	1465.472944	1103.715707	125.7847	103.963642	115.469291	110.708333	2.987879	192.405995	134.707718	69.414579	101.466028	100.84257	86.418	134.736056	120.22647	13.303288	53.038395	125.7847	125.7847	93.308165	74.717757	34.816395	170.471581	102.571251	28.946435	9.452958	9.42084	45.24516	16.675634	70.410224	97.303969	98.805938
KIMJANG	1	20141130	1117000000	서울특별시	용산구			2594.770412	1224.805182	1369.96523	141.715768	137.467649	121.816683	97.73336	28.741348	75.257722	68.102995	105.601431	107.230409	89.056125	84.552479	86.468923	24.216409	41.549587	15.294294	141.715768	140.50202	108.752918	75.342897	49.194073	112.915862	199.539166	65.547735	177.46811	46.511051	5.722717	25.323688	88.917715	73.937505	58.574005
KIMJANG	1	20141130	1114000000	서울특별시	중구			2410.82756	1410.96424	999.86332	125.409633	124.084467	92.280495	73.440098	32.215927	20.387384	85.896653	98.71619	261.106583	183.411552	148.38109	76.678111	8.708642	51.632482	28.614933	125.409633	125.092745	93.980163	69.695065	31.466919	2.584073	119.227447	75.554601	104.160891	13.415861	10.235463	15.893345	85.0497	76.407316	51.690098
KIMJANG	1	20141130	1159000000	서울특별시	동작구			2547.475489	1464.968127	1082.507362	134.920839	134.920839	128.131971	88.160125	58.403307	89.175284	195.893765	87.811165	136.189787	30.867147	159.88738	81.244361	99.073074	34.198135	6.090948	134.920839	128.766444	73.947914	85.558783	14.02187	129.622984	105.6716	34.102963	95.583468	1.903421	6.217843	20.525226	61.734294	73.535506	116.394207
KIMJANG	1	20141130	1132000000	서울특별시	도봉구			2336.224797	1329.223957	1007.00084	114.467412	109.251901	110.792234	74.067467	12.839706	47.456649	103.827409	31.431788	2.38166	73.588253	96.585144	232.323557	274.263834	41.349366	4.597577	114.467412	114.305272	98.523621	52.610908	68.615952	124.986711	38.187632	23.39864	65.798315	23.72292	15.67716	16.534702	79.066792	91.011123	80.09368
KIMJANG	1	20141130	1130500000	서울특별시	강북구			2332.42955	1426.37521	906.05434	125.737972	117.01542	110.988929	91.704158	12.20523	35.359642	99.621065	65.365222	126.264497	3.209899	163.184682	271.851826	137.397646	59.402168	7.066854	125.737972	114.763415	121.995204	62.04748	62.542287	22.228235	77.005866	15.916279	6.88923	6.876543	3.926734	6.445173	71.594711	104.772128	103.313083
KIMJANG	1	20141130	1162000000	서울특별시	관악구			2605.369257	1652.318168	953.051089	119.27006	119.27006	107.313265	90.549098	27.930005	104.796587	163.563618	194.47255	154.996635	97.338996	94.442248	152.777849	70.59029	84.241991	70.764916	119.27006	118.345566	105.926523	89.162357	40.020338	19.589011	80.389931	38.109717	12.706663	7.354868	32.614111	24.694275	83.800288	95.35647	85.710911
KIMJANG	1	20141130	1126000000	서울특별시	중랑구			2466.494963	1577.845874	888.649089	117.481146	117.481146	88.747871	104.597413	16.707395	93.920498	127.692461	79.9206	100.234803	80.143834	77.847723	256.497899	213.190697	40.497654	62.884734	117.481146	117.481146	92.000694	66.839147	43.2785	49.879818	61.743057	29.15104	16.586212	19.673205	27.55014	3.160341	48.757275	93.786559	101.280809
KIMJANG	1	20141130	1153000000	서울특별시	구로구			2705.939153	1562.500799	1143.438354	128.922389	127.81878	121.344273	94.416211	61.197577	60.456932	131.418997	103.681622	147.127035	95.147045	146.464869	160.664639	70.462988	58.948667	54.428775	128.922389	121.822504	110.8232	77.273483	23.490933	85.913516	135.502351	41.585218	69.35938	49.168238	34.926776	11.30954	68.297462	108.579194	76.46417
KIMJANG	1	20141130	1120000000	서울특별시	성동구			2575.308504	1412.325611	1162.982893	139.071177	130.473639	58.516904	97.099945	52.531098	29.194924	174.336611	90.648261	154.092163	83.956582	145.198158	92.342358	40.714778	58.474552	65.674461	139.071177	116.370289	54.196959	88.798873	16.122148	78.069598	193.014022	80.7378	72.8179	2.484674	25.482029	32.597234	31.877242	123.993721	107.349227
KIMJANG	1	20141130	1174000000	서울특별시	강동구			2587.057272	1524.610768	1062.446504	122.242791	117.464945	114.063118	100.952708	35.477102	162.555074	92.645625	75.827607	104.418239	65.163454	105.870704	228.374684	83.701498	57.824682	58.028537	122.242791	120.560989	113.031103	87.421847	8.453603	130.447946	118.063768	48.498325	20.13703	16.480385	32.954399	67.966457	14.722137	101.9465	59.519224
KIMJANG	1	20141130	1121500000	서울특별시	광진구			2490.201034	1415.845647	1074.355387	115.772433	115.772433	112.537231	82.133687	47.759667	68.817891	245.871664	131.499927	137.749747	112.529878	34.885034	135.764511	9.782809	6.363789	58.604946	115.772433	115.368033	115.44156	95.33184	17.576705	141.352585	102.162527	51.686026	4.407963	12.937131	10.959246	65.435634	79.339649	71.031063	75.552992
KIMJANG	1	20141130	2600000000	부산광역시				2429.943062	1255.038489	1174.904573	112.835196	98.684022	94.149796	86.105201	119.178238	163.057847	188.690852	130.440671	7.3218	23.593822	10.72247	4.177095	47.783675	85.227609	83.070195	112.835196	109.39796	100.439207	32.974307	122.35951	190.994532	166.495083	9.844878	20.578318	8.930719	7.72403	61.439985	30.195266	108.045006	92.650576
KIMJANG	1	20141130	2700000000	대구광역시				2201.667234	1143.098632	1058.568602	85.666391	85.666391	83.680928	51.744545	73.001672	273.786896	187.017941	9.923091	48.246751	32.692549	19.047772	6.425296	52.842886	67.670493	65.68503	85.666391	76.288247	77.682295	22.17382	126.693662	264.704459	100.122252	17.53544	16.851089	45.619181	3.299248	1.685531	67.290298	71.387955	81.568734
KIMJANG	1	20141130	4400000000	충청남도				2355.111926	1254.188458	1100.923468	100.373282	99.244305	98.867979	30.968037	183.268916	193.053389	220.041332	50.533399	23.652978	39.1361	14.728679	5.861724	28.064951	79.514076	86.879311	100.373282	87.148116	88.223333	46.666202	203.805557	162.46347	46.12501	8.119679	18.491938	34.193687	51.235874	22.255196	78.43886	86.933072	66.450192
KIMJANG	1	20141130	1154500000	서울특별시	금천구			2404.114826	1500.475824	903.639002	110.488724	110.488724	101.239727	74.149115	2.961668	44.059042	43.163978	64.466508	196.81668	134.400864	90.90074	284.652322	117.155959	69.240185	56.291588	110.488724	110.488724	95.690328	93.064806	14.29915	1.33464	55.575536	4.274429	41.9268	74.387799	30.768332	43.999371	52.786914	100.464005	74.089444
KIMJANG	1	20141130	4200000000	강원도				2285.172611	1315.578795	969.593816	107.174093	102.84855	85.546378	45.038254	196.023082	178.779364	259.327986	11.369163	82.097635	24.696512	7.686607	12.129056	34.750476	74.966334	93.145305	107.174093	107.174093	67.95194	35.802635	140.550916	173.401662	13.298121	9.089486	37.906953	58.950135	16.045426	17.272945	34.516663	95.600343	54.858405
KIMJANG	1	20141130	4800000000	경상남도				2329.659527	1277.437848	1052.221679	94.650591	94.650591	90.540174	73.213986	165.450358	268.366877	155.408452	31.627665	28.141615	34.451192	11.973975	38.301456	35.283681	78.417046	76.960189	94.650591	94.650591	73.994445	31.783757	145.418579	202.496141	95.052962	19.140322	20.284995	2.712529	1.658041	34.919468	52.817992	93.141704	89.499562
KIMJANG	1	20141130	4500000000	전라북도				2356.91169	1233.430526	1123.481164	105.013017	92.11296	105.013017	71.172061	115.097814	251.676442	229.694281	52.043726	26.706395	27.728373	47.531598	16.968685	11.993775	52.255835	28.422547	105.013017	98.591912	64.693109	42.248167	119.436399	172.251429	139.27819	20.786639	22.927006	22.348529	24.739571	54.164811	63.998936	102.467714	70.535735
KIMJANG	1	20141130	4700000000	경상북도				2340.030812	1258.220442	1081.81037	96.129706	95.016542	94.539471	21.971747	182.532476	247.414063	145.002928	31.778196	41.372614	72.276181	42.167732	4.002091	60.402427	52.610275	71.003993	96.129706	96.129706	86.111226	6.917522	207.817211	169.386533	84.892046	17.360065	34.693627	13.384478	13.649517	23.774013	65.862233	79.538254	86.164233
KIMJANG	1	20141130	3000000000	대전광역시				2357.386562	1279.049652	1078.33691	117.960827	117.960827	117.960827	27.998769	121.2548	216.706813	200.529746	55.155745	65.550059	11.236108	6.990542	21.996419	55.228945	42.931446	99.587779	117.960827	117.960827	100.758969	25.217192	109.250099	175.715152	131.283119	5.526554	9.552522	10.650512	71.698809	4.648161	8.674129	113.495664	75.944374
KIMJANG	1	20141130	2900000000	광주광역시				2471.749952	1289.712668	1182.037284	112.445343	112.445343	94.226433	75.937719	168.237556	244.254384	136.057794	47.825219	53.967994	32.677697	21.858038	18.577239	50.66858	71.470247	49.063082	112.445343	112.445343	86.12914	67.980034	200.836141	94.94309	103.529013	47.546003	23.654334	41.542838	24.02197	4.388361	71.400442	111.537887	79.637345
KIMJANG	1	20141130	4300000000	충청북도				2438.948171	1354.101104	1084.847067	107.8315	99.529731	95.044097	70.808288	66.237851	225.04266	275.054123	38.989303	77.619309	43.876634	68.447193	10.486563	52.464056	68.063348	54.606448	107.8315	107.8315	87.679625	54.673398	112.700978	118.860356	47.96057	119.663754	58.489534	18.167931	6.853423	39.542755	77.436313	97.320389	29.835041
KIMJANG	1	20141130	4600000000	전라남도				2473.344251	1220.194801	1253.14945	113.415406	113.415406	113.415406	79.444156	131.160656	131.923102	185.124961	11.795338	138.615692	1.166262	36.323541	8.197718	13.574381	87.492208	55.130568	113.415406	113.415406	113.415406	50.510703	136.497783	150.814845	178.771235	16.115871	91.767558	30.139249	7.43527	23.277225	36.831839	81.392632	109.349022
KIMJANG	1	20141130	3100000000	울산광역시				2111.643344	988.531041	1123.112303	71.070659	84.537967	70.075915	7.667184	19.680634	254.210749	125.65917	29.781116	14.446749	37.32587	56.333139	9.580153	48.11502	75.508749	84.537967	84.537967	78.799058	70.688065	64.566561	249.007472	268.213689	27.944665	30.592215	27.301907	33.040817	7.743702	4.269749	43.67693	78.64602	54.083486
