EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
HISEOUL	1	20141004	1165000000	서울특별시	서초구			2661.373038	1400.915017	1260.458021	146.769204	145.440571	119.329335	100.945289	23.478803	61.375768	120.70281	126.929037	151.116815	124.688707	62.615454	83.278742	31.656655	56.650136	45.937691	146.769204	138.66955	123.25964	96.509103	41.651972	46.760813	146.652832	112.953382	82.589411	66.106588	39.895287	31.712246	17.258136	71.192822	98.477035
HISEOUL	1	20141004	1132000000	서울특별시	도봉구			2446.272398	1511.183756	935.088642	126.97139	125.926381	104.528582	96.377513	13.364004	113.70409	113.51997	49.734623	38.886437	50.406415	120.193098	241.563408	194.85649	78.974965	42.17639	126.97139	107.579012	100.089782	70.147792	21.564171	138.834065	40.538545	6.94964	20.359923	16.558745	25.491082	10.930626	68.983354	88.81364	91.276875
HISEOUL	1	20141004	1117000000	서울특별시	용산구			2640.990174	1303.979807	1337.010367	145.370247	137.225961	129.999988	97.847563	5.430864	53.966753	164.910412	87.932846	119.04069	78.210209	59.034692	102.901344	28.615582	67.554721	25.937935	145.370247	140.302309	131.652951	79.573139	0.11345	91.583139	123.000914	144.942849	106.178572	60.400682	62.776816	36.886136	50.336357	88.337286	75.55552
HISEOUL	1	20141004	1171000000	서울특별시	송파구			2569.657942	1356.872868	1212.785074	135.925534	131.55677	111.281365	88.319577	5.101413	164.108129	148.293748	59.664829	78.165594	99.184503	105.604686	118.776101	71.843098	3.809779	35.237742	135.925534	132.419669	113.870061	91.575799	35.427688	146.546242	142.39456	57.461453	49.955863	0.564412	15.977193	6.838065	75.452076	100.579251	107.797208
HISEOUL	1	20141004	1162000000	서울특별시	관악구			2521.320773	1413.922529	1107.398244	123.906317	121.191102	106.469936	94.563993	36.674406	93.985947	251.688443	124.388355	122.008167	48.797366	81.344945	72.644256	84.505195	4.173831	47.58027	123.906317	120.241027	102.86465	88.758533	17.627897	131.803943	141.279694	62.988491	41.051753	18.317952	6.902047	13.232549	54.300802	98.264286	85.858303
HISEOUL	1	20141004	1130500000	서울특별시	강북구			2565.552172	1398.368578	1167.183594	147.885335	140.56828	125.79474	98.684659	0.119627	110.909253	110.660703	25.559779	107.938783	83.926476	81.683469	171.100668	153.211165	9.92541	30.400231	147.460982	125.667435	119.774993	68.804159	70.935218	108.551063	109.496764	61.059923	67.346406	11.468034	10.471006	1.998904	59.328967	97.781393	107.038347
HISEOUL	1	20141004	1156000000	서울특별시	영등포구			2670.056702	1435.368369	1234.688333	136.916093	135.150286	119.192398	97.268944	56.98348	82.736031	172.225481	115.922472	137.350785	30.09588	116.69203	110.279048	48.899343	43.417784	32.238314	136.916093	121.590555	112.260411	69.654341	15.827043	105.166558	143.501282	121.05286	60.048985	33.592497	57.495723	33.561874	40.035308	95.694035	88.290768
HISEOUL	1	20141004	1147000000	서울특별시	양천구			2587.354784	1432.788765	1154.566019	141.660428	136.199076	116.995643	108.258746	20.114714	87.03212	162.79413	14.292228	123.208829	125.648064	101.534482	141.689995	88.932824	19.962658	44.464828	141.660428	137.193777	118.174079	56.306206	102.389799	129.72824	66.339804	22.807376	48.688612	38.513516	2.66204	14.509753	57.769747	120.29653	97.526112
HISEOUL	1	20141004	1159000000	서울특별시	동작구			2535.533547	1268.090787	1267.44276	131.109702	118.835431	112.345101	100.475344	19.802048	92.773485	170.621223	152.671686	104.872668	21.379852	40.295391	55.757471	99.607954	20.931064	26.612367	131.109702	130.300675	117.211339	103.983141	3.32164	133.725959	173.501119	100.628294	98.484976	1.130022	18.995033	13.510956	57.947077	91.763207	91.82962
HISEOUL	1	20141004	1126000000	서울특별시	중랑구			2473.493373	1352.300685	1121.192688	127.528307	125.812767	121.645586	76.682617	5.585036	85.131754	111.412369	2.286981	86.38495	29.328031	125.300944	214.703703	173.938332	26.937225	39.622083	127.528307	127.345803	107.969933	67.599988	84.395653	136.762213	118.694289	39.852444	1.617799	35.175062	2.956975	9.119535	74.839324	84.396464	102.938899
HISEOUL	1	20141004	2600000000	부산광역시				2499.327045	1325.880723	1173.446322	121.12915	116.541273	89.356303	54.130539	103.604742	235.674336	151.693375	87.805393	64.649827	17.469561	31.191156	14.351327	63.042068	87.987146	87.254527	121.147165	111.821285	87.560786	43.333415	131.552357	160.743022	149.573585	101.665103	37.206639	0.089275	11.054541	11.962909	50.353347	75.898932	79.483961
HISEOUL	1	20141004	1120000000	서울특별시	성동구			2616.792993	1382.085182	1234.707811	141.796982	136.780561	121.351267	88.58492	6.969278	51.662038	177.916223	96.787021	156.581235	59.270276	92.705479	97.068246	69.135903	43.406733	42.06902	141.796982	136.17251	112.481324	65.653798	62.606956	130.321032	120.280591	74.653965	96.444993	8.163591	14.798947	3.959425	74.949377	89.094163	103.330157
HISEOUL	1	20141004	1174000000	서울특별시	강동구			2618.992199	1494.608517	1124.383682	132.263348	123.650553	123.334751	97.826522	25.293387	168.186839	176.792458	70.962734	88.116552	102.004685	51.698782	160.11952	88.403645	9.76069	76.194051	132.263348	123.729504	112.61182	77.844837	73.245126	114.70138	89.68121	66.319003	33.970778	16.579152	21.811426	5.597838	63.949527	91.431521	100.647212
HISEOUL	1	20141004	1153000000	서울특별시	구로구			2620.17953	1440.540633	1179.638897	139.460254	128.564679	131.083215	91.2361	1.980732	47.740595	119.453003	111.564173	115.857309	84.697205	100.513612	137.803444	131.634968	30.041098	68.910246	139.460254	136.345018	126.611845	75.140717	53.971066	101.079314	150.388375	73.406415	23.740883	15.883051	23.057391	10.334523	35.247106	97.637056	117.335883
HISEOUL	1	20141004	1121500000	서울특별시	광진구			2677.642638	1385.573399	1292.069239	133.080698	131.632684	123.919949	95.98004	15.562019	123.47279	174.933541	83.401078	57.029226	59.295029	154.278716	68.035629	52.317554	56.035873	56.598573	133.080698	120.701307	113.176139	75.955438	22.61452	132.926143	117.515677	89.32818	94.775113	6.833423	54.883465	38.452638	83.878248	109.679899	98.268351
HISEOUL	1	20141004	4800000000	경상남도				2532.335181	1166.037517	1366.297664	115.575074	104.24175	52.999503	56.630216	185.615064	166.043925	77.091435	22.826004	87.744904	3.855162	16.099781	33.724896	81.452149	64.303897	97.833757	115.575074	97.558922	75.919288	25.508778	140.976088	210.552716	76.90339	148.230283	111.981004	18.247832	32.140979	44.667665	73.691679	86.63785	107.706116
HISEOUL	1	20141004	2700000000	대구광역시				2481.162388	1193.489301	1287.673087	116.072143	108.116315	82.728756	30.584812	67.879895	236.933662	104.172685	22.126326	105.239009	26.603369	9.844706	26.508585	76.837511	83.91608	95.925447	116.072143	97.513587	95.872509	13.94715	135.345612	191.588473	145.434086	123.40431	72.00906	17.357871	5.530006	29.820992	68.359866	86.20754	89.209882
HISEOUL	1	20141004	4700000000	경상북도				2482.049942	1225.312278	1256.737664	114.003079	92.530308	89.619168	59.910607	90.46514	230.216469	151.026814	53.457993	106.795726	17.10606	17.188999	2.334718	37.64992	78.588351	84.418926	114.003079	106.090749	88.474617	34.456789	144.482968	205.716443	124.702142	70.460381	44.260117	15.820514	23.790901	29.621476	61.221034	88.881015	104.755439
HISEOUL	1	20141004	4400000000	충청남도				2516.222987	1320.07393	1196.149057	116.955923	101.173156	67.577141	59.934025	103.923022	215.892006	184.769805	58.649533	95.83657	48.488268	4.012784	49.100071	57.176474	81.231895	75.353257	116.955923	109.951212	85.496789	43.530587	140.994792	213.870391	67.533989	64.670038	10.370224	25.114403	20.335239	54.96866	70.795762	95.56052	76.000528
HISEOUL	1	20141004	4200000000	강원도				2413.681478	1267.196551	1146.484927	114.214769	105.399593	82.272028	29.292626	107.843236	299.784359	144.988698	64.12075	53.224486	38.725584	4.898083	33.562783	21.370747	93.187925	74.310884	114.214769	83.499085	72.121814	30.117208	142.014313	160.184569	88.279043	71.895381	30.882237	16.482153	45.332712	35.486808	79.101313	94.974519	81.899003
HISEOUL	1	20141004	3000000000	대전광역시				2463.678523	1263.513432	1200.165091	110.340938	103.832684	83.767237	65.594189	92.065761	231.262295	149.448535	56.490644	67.134142	38.617977	8.001148	4.064154	80.052525	74.755808	98.085395	110.340938	94.941408	84.768506	41.503636	183.722003	159.89178	154.134479	68.876352	22.938091	10.304068	3.193049	14.589503	61.609135	99.537237	89.814906
HISEOUL	1	20141004	2900000000	광주광역시				2660.998113	1283.113267	1377.884846	123.154951	122.295994	74.961742	82.63509	92.489044	159.487683	105.510831	89.373894	76.36356	70.889141	11.392059	29.047632	81.478362	70.048509	93.984775	123.154951	108.758833	75.064817	49.926011	133.329582	186.653627	145.263356	158.468388	58.039146	37.355463	5.883283	42.252663	76.633845	85.624261	91.47662
HISEOUL	1	20141004	4500000000	전라북도				2412.280896	1255.492576	1156.78832	113.423156	104.236798	91.111871	31.618746	104.103694	220.624245	173.274133	85.687337	37.388041	13.682437	18.450178	44.001783	69.1388	67.425904	81.325453	113.423156	100.090935	73.219202	10.145362	107.21309	209.495877	177.605468	80.6032	12.318666	7.834589	16.693642	19.89032	70.775325	89.246232	68.233256
HISEOUL	1	20141004	4600000000	전라남도				2388.013233	1253.558932	1134.454301	102.396734	98.61784	84.549186	44.038243	109.829556	262.500873	162.474839	18.827003	83.895774	2.829351	50.84823	20.063369	43.689269	89.654183	79.344482	102.396734	101.389694	63.30163	9.948429	198.778148	179.9435	83.756184	16.055149	57.882224	31.325604	27.626476	70.091675	50.200134	77.629522	64.129198
HISEOUL	1	20141004	4300000000	충청북도				2484.918825	1183.164148	1301.754677	125.356083	87.863628	98.454945	11.60615	35.473527	235.567522	144.715775	33.996918	106.135998	68.710661	25.848719	2.518291	55.740662	89.944305	61.230964	125.356083	124.161372	99.649656	55.700391	159.88458	145.427232	148.447569	61.569242	47.393792	1.804148	15.163436	43.605618	89.675831	103.01901	80.896717
HISEOUL	1	20141004	1154500000	서울특별시	금천구			2567.398324	1405.373898	1162.024426	125.665695	117.743729	111.263418	78.47647	32.873542	107.125915	137.614778	70.52786	116.946298	76.023278	176.239716	190.684815	54.498368	1.255144	8.434872	125.665695	111.020763	112.419597	81.402602	45.377402	21.568683	97.362627	156.855879	29.203269	7.549895	39.965724	63.174943	73.152338	106.210488	91.094521
HISEOUL	1	20141004	3100000000	울산광역시				2541.613639	1155.76071	1385.852929	110.002403	100.658899	93.190047	49.254748	93.322959	151.094975	105.151121	44.150537	76.584993	28.141603	50.78621	13.353672	49.56719	94.826648	95.674705	110.002403	99.319862	83.980446	49.834998	160.200429	266.177783	129.9977	67.226612	72.136414	25.835483	28.068204	16.775657	79.59138	93.993469	102.712089
HISEOUL	1	20141004	5000000000	제주특별자치도				2297.841434	1164.784308	1133.057126	97.282015	82.769765	50.161268	81.888454	52.012021	296.399482	89.262087	110.413544	24.103848	31.036826	22.517488	32.241284	58.298704	79.802685	56.594837	97.282015	96.870736	63.351552	32.300038	186.411906	193.021736	144.490892	6.213241	22.811259	14.497562	7.593961	29.391713	86.970679	68.4044	83.445436
HISEOUL	1	20141004	3600000000	세종특별자치시				2517.220357	1246.89572	1270.324637	114.04686	214.527735	70.678431	32.722155	90.831576	132.277266	57.931389	50.382862	214.100458	5.162908	2.38562	98.522531	34.78732	103.792256	24.746353	114.04686	73.455721	101.086179	67.473868	91.187639	13.922048	138.472756	87.342162	112.408972	45.469198	43.332822	44.258584	109.774108	114.04686	114.04686
HISEOUL	1	20141004	4900000000	제주도				1411.347557	378.039525	1033.308032	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635	245.06996	25.202635	25.202635	25.202635	460.603817	25.202635	25.202635	25.202635	25.202635	25.202635	25.202635
HISEOUL	1	20141005	4100000000	경기도				2705.39704	1433.876522	1271.520518	138.836885	132.501672	111.211137	88.793932	65.341381	132.576065	115.688319	82.77707	126.134649	90.425963	89.034556	118.406489	32.551725	44.968446	64.628233	138.830729	128.314367	111.388142	63.665484	145.654372	142.205097	83.660552	67.730938	57.55781	2.953534	8.497872	35.151636	78.681602	107.197758	100.030625
HISEOUL	1	20141005	1111000000	서울특별시	종로구			2632.122805	1401.552324	1230.570481	165.040398	151.799548	109.274142	64.945187	20.852371	131.145329	149.967937	99.249563	155.857703	77.237377	89.352293	78.127173	19.575855	43.12465	46.002798	165.232046	153.603096	105.79367	50.243018	6.146095	81.484442	116.439738	61.351095	100.779328	62.661833	53.363465	52.898033	63.103993	87.669209	69.80142
HISEOUL	1	20141005	1141000000	서울특별시	서대문구			2628.559733	1314.637646	1313.922087	162.082876	154.067584	114.044341	85.679705	4.666308	84.434428	83.685298	144.107007	146.080129	91.459066	61.547044	105.696648	41.54975	2.624414	32.913048	162.082876	145.012515	116.385887	61.171251	105.901329	105.348691	70.671705	107.645208	54.244041	28.933239	48.15684	30.153136	67.598222	106.724963	103.892184
HISEOUL	1	20141005	1138000000	서울특별시	은평구			2592.310437	1487.628412	1104.682025	148.280963	140.629661	127.047815	85.643763	19.612081	80.191948	168.448469	50.664663	134.382143	65.606654	104.764702	165.148061	100.848897	89.074045	7.284547	148.280963	128.435397	121.548441	84.209144	45.674853	79.239455	77.628448	44.185358	64.070121	4.634814	21.81157	4.415831	75.095784	112.074466	93.37738
HISEOUL	1	20141005	1129000000	서울특별시	성북구			2595.009999	1370.759014	1224.250985	145.741697	136.187151	120.750157	81.495747	11.363409	111.730666	188.482236	107.093263	133.219529	87.211926	62.543468	115.501264	27.177857	2.83642	39.424224	145.741697	134.823905	91.976198	62.733377	53.812386	132.530025	113.499735	49.360164	70.951469	26.078592	15.476001	30.20458	80.758964	115.320811	100.983081
HISEOUL	1	20141005	1144000000	서울특별시	마포구			2586.384033	1384.9941	1201.389933	146.719009	141.424931	108.439821	107.746274	13.419216	75.461184	166.727387	101.742004	169.903833	95.71739	80.015478	92.503953	50.498104	6.964602	27.710914	146.719009	135.095156	101.994455	72.079447	11.278466	107.822102	118.93273	103.559098	84.292353	21.919331	24.09707	8.518148	64.376449	110.418743	90.287376
HISEOUL	1	20141005	1168000000	서울특별시	강남구			2578.90207	1305.2877	1273.61437	133.214771	129.792896	122.268499	90.902859	16.530675	76.466024	164.42781	139.430403	138.017829	81.086022	50.447648	65.855412	13.837307	12.195055	70.81449	133.214771	129.639051	109.252317	115.984182	6.033193	123.640357	161.868396	122.218461	67.37521	37.557339	34.098168	7.091457	49.67252	77.481087	98.487861
HISEOUL	1	20141005	2800000000	인천광역시				2603.530868	1388.976277	1214.554591	125.445302	118.613947	109.986721	66.419227	34.422487	175.446829	207.072657	89.152555	104.100546	45.629078	80.719001	60.23374	38.737274	66.810973	66.18594	125.445302	107.763889	93.348498	65.939447	91.150903	162.417956	140.911513	67.320391	15.574638	27.61314	9.9285	27.028895	92.182062	95.729789	92.199668
HISEOUL	1	20141005	1135000000	서울특별시	노원구			2531.058673	1476.947867	1054.110806	127.67987	119.432922	107.797616	81.459958	26.709436	76.707171	74.399584	50.637271	52.049087	120.059638	95.226294	255.783773	177.048293	44.323049	67.633905	127.67987	123.22535	110.207439	73.797209	63.806101	90.971374	68.620878	54.517329	14.670059	15.547657	14.729778	17.641038	67.171414	107.189075	104.336235
HISEOUL	1	20141005	1150000000	서울특별시	강서구			2569.577866	1506.529555	1063.048311	139.63412	132.469207	108.277348	99.75291	5.008312	69.919024	91.654969	92.099007	116.373096	55.276727	146.425163	222.531121	123.839517	41.626663	61.642371	139.63412	126.992736	89.106957	75.325327	44.866498	95.514264	103.402795	24.062485	50.06339	8.807306	7.134214	19.447777	74.897734	105.152634	98.640074
HISEOUL	1	20141005	1165000000	서울특별시	서초구			2589.904986	1399.852977	1190.052009	130.490796	129.26618	114.132195	100.968988	25.697776	46.121726	167.415745	99.05365	161.269878	179.462556	54.340898	54.261156	15.699966	68.929596	52.741871	130.490796	122.009613	113.346162	96.605935	28.230929	55.069973	147.981361	95.86395	117.884268	52.478341	19.818096	26.164839	21.579646	73.879326	88.648774
HISEOUL	1	20141005	1147000000	서울특별시	양천구			2595.999737	1399.932106	1196.067631	143.350561	142.043931	122.609535	89.070417	9.428823	42.630968	74.485222	33.25762	106.985914	129.205493	139.699792	183.808856	95.982717	21.14035	66.231907	143.350561	131.41897	78.52798	80.591079	94.923659	69.994542	122.438527	74.664023	64.506697	11.636339	23.210326	9.386644	45.875994	130.772532	114.769758
HISEOUL	1	20141005	1114000000	서울특별시	중구			2578.28247	1462.398685	1115.883785	124.798477	118.076106	109.477299	94.156121	46.886976	65.328663	95.922438	148.098247	218.370414	127.117402	129.522153	83.892611	2.617697	49.826116	48.307965	124.798477	120.790559	96.597307	81.021079	29.877614	45.908477	127.90684	96.535771	121.433445	17.397604	7.19563	4.511539	71.481019	90.567212	79.861212
HISEOUL	1	20141005	1123000000	서울특별시	동대문구			2613.993787	1357.561697	1256.43209	134.516834	132.589856	114.728758	95.166604	15.242622	140.569319	172.450847	100.282178	92.780252	42.147229	49.283695	111.844049	93.026107	23.968069	38.965278	134.516834	126.994973	108.854796	60.593951	44.911447	120.522097	178.570665	92.600843	52.765545	9.323032	8.17349	52.52722	79.823868	99.691681	86.561648
